Latsurf,Longsurf,SVM*MASL,ST*MASL,RF*MASL,ERF*MASL
-38.27119133983496,-60.27866681924604,-115.8832982698404,-140.0,-101.654,-95.216
-38.271028164291074,-60.18588908192647,-33.860307521421504,-52.0,-33.014,-30.432
-38.270864988747185,-60.197301001089876,-35.584687755394185,-52.0,-37.778,-35.864
-38.2707018132033,-60.16674647726199,-36.98147698842337,-52.0,-8.674,-13.488
-38.27053863765941,-60.22656113795258,-52.74148320459909,-78.0,-61.084,-63.638
-38.27037546211553,-60.12975122829282,-61.72869828687391,-52.0,32.576,14.726
-38.27021228657164,-60.36894211305129,-196.48047165683442,-150.0,-126.614,-129.166
-38.27004911102775,-60.1283949447314,-62.863319333035975,-52.0,32.576,15.464
-38.26988593548387,-60.13816140424901,-54.171814170771796,-52.0,33.614,13.418
-38.26972275993998,-60.31492949976967,-160.7041142858236,-150.0,-119.254,-118.212
-38.2695595843961,-60.032628988814174,-159.2623148943006,-52.0,37.182,40.882
-38.26939640885221,-60.26967291874419,-102.58294038792776,-140.0,-97.494,-86.73
-38.26923323330833,-60.1732837591111,-34.412216239003556,-52.0,-12.67,-17.36
-38.26907005776444,-60.29118515127441,-131.4142224373662,-150.0,-105.452,-100.446
-38.268906882220556,-60.17854915027627,-33.317696097215816,-52.0,-18.202,-19.964
-38.268743706676666,-60.302391881573676,-145.54537872629487,-150.0,-110.142,-107.436
-38.268580531132784,-60.189186044011336,-33.03160294448088,-52.0,-34.494,-30.132
-38.268417355588895,-60.20842501743381,-38.93980982860157,-52.0,-43.036,-39.328
-38.26825418004501,-60.15387071475148,-42.24060089937959,-52.0,20.228,-0.636
-38.26809100450112,-60.358974296668784,-192.98662618296242,-150.0,-117.818,-123.942
-38.26792782895724,-60.31927530916066,-164.3053615119421,-150.0,-119.254,-119.79
-38.26776465341335,-60.286899781717054,-124.91687769043561,-150.0,-105.452,-97.616
-38.26760147786947,-60.2001472630185,-35.01323632657886,-52.0,-37.778,-35.606
-38.26743830232558,-60.20556640606705,-37.093992466574946,-52.0,-41.044,-37.36
-38.2672751267817,-60.28532924990971,-122.50788943196443,-140.0,-104.472,-95.918
-38.26711195123781,-60.1410127577476,-50.771221187414085,-52.0,33.478,13.96
-38.26694877569392,-60.31256282135841,-156.49121062961672,-150.0,-116.018,-114.39
-38.26678560015004,-60.21447876432663,-41.68065928213571,-52.0,-49.176,-45.884
-38.26662242460615,-60.33065244252547,-174.45968489017088,-150.0,-119.186,-125.202
-38.266459249062265,-60.21927555515728,-44.823717628441045,-52.0,-54.2,-52.69
-38.266296073518376,-60.25895096644587,-86.54118323080965,-140.0,-86.756,-78.098
-38.266132897974494,-60.13481391139619,-55.534411660300975,-52.0,32.924,16.348
-38.265969722430604,-60.32043908533344,-164.40858379216402,-150.0,-119.254,-118.952
-38.26580654688672,-60.251540919465626,-76.92366168989423,-78.0,-63.338,-70.758
-38.26564337134283,-60.26398995612993,-92.74174831163725,-140.0,-89.896,-80.446
-38.26548019579895,-60.304532329481965,-146.19319930940804,-150.0,-110.642,-107.3
-38.26531702025506,-60.15712471940927,-39.182954801216596,-52.0,9.464,-2.446
-38.26515384471118,-60.2398734255979,-63.055895813077626,-78.0,-59.392,-62.456
-38.26499066916729,-60.35295266778784,-189.22627852567462,-150.0,-114.902,-120.48
-38.26482749362341,-60.18216424495337,-31.252926525268464,-52.0,-29.584,-22.668
-38.26466431807952,-60.07380340056584,-118.90836245090546,-52.0,37.858,44.502
-38.264501142535636,-60.305203120732706,-146.4123851749206,-150.0,-109.868,-107.164
-38.26433796699175,-60.30240583430045,-142.88284548605532,-150.0,-108.238,-104.344
-38.264174791447864,-60.19137173533655,-31.368852532738146,-13.0,-25.956,-28.222
-38.264011615903975,-60.246871740611326,-70.31852893249683,-30.0,-52.99,-67.102
-38.263848440360086,-60.22777823849095,-50.423530277204776,-30.0,-52.296,-59.602
-38.2636852648162,-60.44197403583116,-187.9879886997078,-269.0,-179.22,-168.452
-38.263522089272314,-60.34044237074431,-180.79024811080387,-150.0,-109.574,-120.552
-38.26335891372843,-60.19353584673834,-31.364354665230508,-13.0,-27.698,-28.772
-38.26319573818454,-60.20405043925207,-34.47334943503179,-28.0,-32.258,-34.048
-38.26303256264066,-60.29599949519772,-133.96209427082255,-150.0,-104.904,-98.896
-38.26286938709677,-60.39100826076701,-197.77987816949178,-269.0,-147.42,-141.668
-38.26270621155289,-60.106068959116726,-82.80881660960567,-13.0,41.0,29.194
-38.262543036009,-60.14854890182101,-43.32327588422592,-13.0,33.946,8.584
-38.26237986046512,-60.256739207094846,-81.43257097077677,-140.0,-80.218,-73.2
-38.26221668492123,-60.23970412672432,-61.28688723034159,-30.0,-51.186,-60.636
-38.262053509377346,-60.23570474627836,-57.0279477082118,-30.0,-50.738,-56.95
-38.261890333833456,-60.2832998696044,-116.43333137655756,-140.0,-97.018,-90.952
-38.261727158289574,-60.319178833109966,-160.67271089702447,-150.0,-113.916,-115.256
-38.261563982745685,-60.2666294792663,-93.79720021036779,-140.0,-90.884,-79.248
-38.2614008072018,-60.24645245496456,-68.37556015689205,-30.0,-52.99,-64.99
-38.26123763165791,-60.18691558335048,-29.652005556388445,-13.0,-24.666,-26.006
-38.26107445611403,-60.29410513738645,-130.28154286556827,-150.0,-100.08,-96.608
-38.26091128057014,-60.31942499582865,-160.4598684004223,-150.0,-113.916,-115.078
-38.26074810502625,-60.12904087486594,-58.53144239008776,-13.0,38.78,20.512
-38.26058492948237,-60.33851658849518,-177.92084600170233,-150.0,-112.942,-119.426
-38.26042175393848,-60.099821354606576,-88.72793740744943,-13.0,44.554,36.272
-38.2602585783946,-60.3251199344142,-165.9012608407226,-150.0,-113.848,-117.126
-38.26009540285071,-60.270879490828584,-98.57710037634743,-140.0,-91.664,-81.012
-38.25993222730683,-60.336533590025056,-176.0107736970287,-150.0,-112.942,-119.026
-38.25976905176294,-60.29682962434187,-132.99517056519335,-150.0,-104.904,-97.598
-38.259605876219055,-60.32784104024215,-168.16558421968767,-150.0,-113.848,-118.618
-38.259442700675166,-60.21937830060981,-41.440739476983225,-30.0,-47.044,-47.954
-38.259279525131284,-60.309615285455166,-148.50049817233185,-150.0,-110.68,-107.814
-38.259116349587394,-60.0960776273863,-92.33659894411163,-13.0,44.4,39.586
-38.25895317404351,-60.234043722115295,-53.732254389516555,-30.0,-50.23,-55.892
-38.25878999849962,-60.32356673858007,-163.52253815505196,-150.0,-113.848,-114.738
-38.25862682295574,-60.07355622860049,-116.95156665113858,-13.0,44.132,48.014
-38.25846364741185,-60.2251439853837,-45.42115891282734,-30.0,-51.904,-54.026
-38.25830047186797,-60.28823762852204,-120.80624175687973,-150.0,-100.08,-91.848
-38.25813729632408,-60.324570022410114,-164.15963414518092,-150.0,-113.848,-114.792
-38.2579741207802,-60.25802209720762,-80.49288260478326,-140.0,-80.218,-71.37
-38.25781094523631,-60.363268096783436,-191.5161028013279,-150.0,-112.56,-118.052
-38.25764776969242,-60.299814588033804,-135.48407429149825,-150.0,-104.904,-97.988
-38.257484594148536,-60.04613472270482,-144.13567614245505,-13.0,43.456,48.836
-38.25732141860465,-60.23683443683152,-55.655505373350934,-30.0,-50.738,-55.316
-38.257158243060765,-60.15618171482062,-36.21746310423515,-13.0,22.218,2.906
-38.256995067516876,-60.26496052643168,-88.86183871754028,-140.0,-83.442,-75.322
-38.25683189197299,-60.2885747328167,-120.33634704431667,-150.0,-100.08,-90.924
-38.256668716429104,-60.303380096941396,-139.34735974780193,-150.0,-104.904,-100.066
-38.25650554088522,-60.20816939984742,-33.18848289241933,-30.0,-35.88,-31.144
-38.25634236534133,-60.225639697163714,-44.75228214011301,-30.0,-51.904,-52.666
-38.25617918979745,-60.215833220610115,-37.40117202357442,-30.0,-46.02,-40.736
-38.25601601425356,-60.17952300829343,-27.58628341298447,-13.0,-10.008,-14.454
-38.25585283870968,-60.24253753186443,-60.898556904288,-30.0,-51.66,-59.414
-38.25568966316579,-60.35962983866935,-189.15382463295592,-150.0,-111.19,-115.64
-38.25552648762191,-60.18801050332237,-27.12455648566916,-13.0,-21.788,-23.134
-38.25536331207802,-60.17790617620035,-27.505364667299773,-13.0,-7.262,-11.852
-38.255200136534135,-60.2715508069149,-96.50228518384608,-140.0,-89.254,-78.78
-38.255036960990246,-60.324605327722566,-162.4309084714762,-150.0,-112.478,-112.992
-38.254873785446364,-60.24577981849443,-63.97896272166287,-30.0,-49.022,-61.332
-38.254710609902475,-60.29193773051266,-123.45970705837516,-150.0,-97.718,-91.29
-38.254547434358585,-60.31216445811176,-148.6029976749598,-150.0,-109.168,-105.362
-38.2543842588147,-60.04890129170192,-140.44697819250223,-13.0,45.092,50.408
-38.254221083270814,-60.12972705006224,-55.01028778175939,-13.0,40.416,24.204
-38.25405790772693,-60.27333305711862,-98.18955028621369,-140.0,-90.854,-79.244
-38.25389473218304,-60.085950420175955,-101.3941320690711,-13.0,45.926,48.022
-38.25373155663916,-60.32283825033948,-159.87177415280593,-150.0,-112.478,-112.142
-38.25356838109527,-60.22297240743011,-41.19253224769875,-30.0,-48.73,-50.342
-38.25340520555139,-60.29086318887493,-121.23052895373814,-150.0,-97.718,-90.426
-38.2532420300075,-60.181869884850755,-26.089996746446474,-13.0,-18.642,-16.978
-38.25307885446362,-60.215995486008154,-35.973406261767764,-30.0,-43.508,-39.932
-38.25291567891973,-60.29920571941663,-131.76446573730036,-150.0,-103.02,-95.46
-38.252752503375845,-60.18823888688442,-25.847056344137286,-13.0,-21.788,-22.65
-38.252589327831956,-60.2798030918834,-105.96593711839137,-140.0,-93.788,-84.36
-38.25242615228807,-60.23067345084614,-47.122505806599264,-30.0,-48.466,-53.326
-38.252262976744184,-60.13345322912633,-50.7089649892321,-13.0,40.764,24.426
-38.2520998012003,-60.2039981302681,-29.207798821002086,-28.0,-29.746,-29.292
-38.25193662565641,-60.20610901407428,-30.019248392383986,-30.0,-31.376,-29.568
-38.25177345011253,-60.1137924886371,-69.75160164544218,-13.0,41.25,31.506
-38.25161027456864,-60.21494296516853,-34.57671681310768,-30.0,-39.908,-38.216
-38.25144709902475,-60.28346172385873,-110.16906837968455,-140.0,-96.628,-85.316
-38.25128392348087,-60.212503887527554,-32.955641160047946,-30.0,-39.508,-35.324
-38.25112074793698,-60.19765900026115,-26.62722458575965,-28.0,-27.85,-27.166
-38.2509575723931,-60.23064046544047,-46.32626128038734,-30.0,-48.466,-52.58
-38.25079439684921,-60.2712902648141,-93.50324241180681,-140.0,-89.254,-76.752
-38.250631221305326,-60.088270914054135,-97.32098395172,-13.0,45.926,49.11
-38.25046804576144,-60.29771953201263,-128.34730710132857,-150.0,-103.02,-93.608
-38.250304870217555,-60.242536361830034,-57.87165646989641,-30.0,-49.022,-57.648
-38.250141694673665,-60.18156967496,-24.646446621072727,-13.0,-17.926,-15.498
-38.24997851912978,-60.218807533821824,-36.30766784933053,-30.0,-44.532,-42.874
-38.249815343585894,-60.17105893948272,-26.418632448654762,-13.0,-1.76,-7.83
-38.24965216804201,-60.150266780299084,-36.341258494313735,-13.0,33.342,13.776
-38.24948899249812,-60.17797996429204,-24.738559653064243,-13.0,-7.262,-10.47
-38.24932581695424,-60.30886599832292,-141.53925218260278,-150.0,-109.168,-101.232
-38.24916264141035,-60.153473032547055,-34.06935695125378,-13.0,27.88,9.822
-38.24899946586647,-60.175725404151294,-24.891670062912254,-13.0,-3.654,-9.204
-38.24883629032258,-60.06875134431211,-118.00889700407059,-13.0,45.472,54.716
-38.2486731147787,-60.220112436021545,-36.569636698116796,-30.0,-47.65,-44.058
-38.24850993923481,-60.17712642735957,-24.399131498690423,-13.0,-3.986,-9.804
-38.24834676369092,-60.24285959573186,-57.15774916621842,-30.0,-49.022,-56.992
-38.248183588147036,-60.2522903950629,-67.83949215866218,-30.0,-52.634,-62.08
-38.24802041260315,-60.26267986531285,-80.63177367468845,-140.0,-78.396,-69.72
-38.247857237059264,-60.28719046737989,-112.94581014065784,-150.0,-97.718,-86.108
-38.247694061515375,-60.370102552828016,-191.0961832285072,-150.0,-120.542,-116.898
-38.24753088597149,-60.13212553491749,-49.55731974192341,-13.0,40.764,26.982
-38.2473677104276,-60.2539631741299,-69.39180495103511,-30.0,-55.674,-62.922
-38.24720453488372,-60.14299299380026,-40.30483848539981,-13.0,41.002,23.732
-38.24704135933983,-60.01971217114041,-162.57905012756106,-13.0,45.904,53.668
-38.24687818379595,-60.32638803644202,-159.6135992117146,-150.0,-111.806,-110.258
-38.24671500825206,-60.17036435971898,-25.1018717078411,-13.0,-0.684,-7.104
-38.24655183270818,-60.40967503402438,-197.6936513709789,-269.0,-168.928,-151.432
-38.24638865716429,-60.213432589743476,-31.05021868517167,-30.0,-37.894,-35.42
-38.24622548162041,-60.21641455581918,-32.8059551322724,-30.0,-41.93,-38.822
-38.24606230607652,-60.106375193735616,-74.86969840976101,-13.0,43.448,37.04
-38.245899130532635,-60.160718228733245,-28.47903720012974,-13.0,16.19,3.362
-38.245735954988746,-60.16724905683027,-25.64062944449742,-13.0,2.338,-3.392
-38.24557277944486,-60.20308392139727,-25.644045649491602,-28.0,-27.814,-28.82
-38.245409603900974,-60.28503257551256,-108.59401335850113,-140.0,-95.956,-83.244
-38.24524642835709,-60.24691072260905,-59.95503604027928,-30.0,-48.328,-57.956
-38.2450832528132,-60.14405122838977,-38.39946833034659,-13.0,41.002,21.882
-38.24492007726931,-60.084094290193825,-99.19220903695751,-13.0,46.678,51.916
-38.24475690172543,-60.22429896706696,-37.72180966102775,-30.0,-46.85,-47.804
-38.24459372618154,-60.18114669401417,-21.94590239585858,-13.0,-6.082,-14.148
-38.24443055063766,-60.240169059147846,-52.17967479500794,-30.0,-46.316,-53.232
-38.24426737509377,-60.12577158233945,-53.76532770741363,-13.0,41.228,30.194
-38.24410419954989,-60.13560095357663,-44.68695991840352,-13.0,41.588,27.428
-38.243941024006,-60.09648785923914,-84.71712122874851,-13.0,46.784,48.098
-38.243777848462116,-60.29670656134272,-122.96846917906085,-150.0,-102.348,-89.55
-38.24361467291823,-60.18322869391055,-21.318212093965343,-13.0,-17.238,-17.374
-38.243451497374345,-60.232763096742644,-44.33929851858082,-30.0,-45.36,-48.778
-38.243288321830455,-60.072522661210115,-111.22082517075687,-13.0,46.284,55.98
-38.24312514628657,-60.17281395412814,-22.590570974360247,-13.0,-1.034,-6.906
-38.242961970742684,-60.2687282338074,-85.52791896223218,-140.0,-87.508,-71.406
-38.2427987951988,-60.11732358762869,-61.41089307406773,-13.0,41.642,34.296
-38.24263561965491,-60.09622335105321,-84.29870612421955,-13.0,46.848,48.418
-38.24247244411103,-60.18743062400593,-20.748176111275228,-13.0,-20.21,-20.88
-38.24230926856714,-60.097429573603605,-82.76156212281836,-13.0,47.136,48.372
-38.24214609302326,-60.236333146991555,-47.06915567087694,-30.0,-45.868,-48.89
-38.24198291747937,-60.241901677785776,-52.68706711398784,-30.0,-46.316,-53.698
-38.24181974193548,-60.10726997983439,-71.56744366263644,-13.0,43.448,38.294
-38.2416565663916,-60.16112429391036,-26.050237598772384,-13.0,16.19,4.902
-38.24149339084771,-60.22407285137108,-35.84912749860081,-30.0,-46.85,-46.256
-38.241330215303826,-60.204613442802376,-24.086489310834793,-30.0,-29.65,-28.72
-38.24116703975994,-60.15481871860778,-29.0975762109087,-13.0,25.236,10.45
-38.241003864216054,-60.23922092770398,-49.3621554168335,-30.0,-46.316,-51.194
-38.240840688672165,-60.30489492624779,-131.61744170234257,-150.0,-102.748,-95.252
-38.24067751312828,-60.29268216099463,-115.88785539664235,-150.0,-97.046,-86.582
-38.24051433758439,-60.14873857159401,-32.55479189896366,-13.0,36.394,18.048
-38.24035116204051,-60.17418350493529,-20.794327099513936,-13.0,-2.482,-6.512
-38.24018798649662,-60.301686885004166,-127.21148503259064,-150.0,-102.348,-91.81
-38.24002481095274,-60.15230120931395,-29.967742484044294,-13.0,33.146,14.764
-38.23986163540885,-60.28132334230449,-100.37745340008743,-140.0,-93.744,-79.78
-38.23969845986497,-60.18637112953421,-19.253429376348606,-13.0,-20.21,-20.304
-38.23953528432108,-60.27664318888372,-93.97266861378806,-140.0,-92.37,-77.034
-38.2393721087772,-60.117813855611466,-58.9188475264086,-13.0,41.642,36.204
-38.23920893323331,-60.10170012990722,-76.19026862568342,-13.0,46.452,46.398
-38.239045757689425,-60.168386891051775,-21.68917585368635,-13.0,1.196,-1.54
-38.238882582145536,-60.293992747938276,-116.55052949377904,-150.0,-96.328,-85.606
-38.238719406601646,-60.200248896094976,-21.13983205471024,-28.0,-23.914,-27.67
-38.238556231057764,-60.27212828974953,-87.45382336928041,-140.0,-88.85,-72.432
-38.238393055513875,-60.27512918297642,-91.31409466684799,-140.0,-88.85,-74.078
-38.23822987996999,-60.13759224965005,-39.651872038720995,-13.0,43.284,30.366
-38.2380667044261,-60.177090949010235,-18.989228233348484,-13.0,-1.254,-6.844
-38.23790352888222,-60.08481042075244,-94.47925026475419,-13.0,47.756,56.326
-38.23774035333833,-60.22481185803717,-34.4627800806127,-30.0,-44.946,-44.6
-38.23757717779445,-60.23914047503695,-47.44544611257194,-30.0,-44.46,-49.512
-38.23741400225056,-60.13870631077084,-38.242217476596835,-13.0,43.284,30.312
-38.23725082670668,-60.15412056591858,-27.264953199034125,-13.0,29.71,13.614
-38.23708765116279,-60.12341337116902,-51.880207848005824,-13.0,42.554,35.106
-38.236924475618906,-60.253089858703,-62.55703466435395,-30.0,-53.068,-58.22
-38.23676130007502,-60.24790129139683,-56.45124716800535,-30.0,-46.506,-54.34
-38.236598124531135,-60.06863347186748,-111.8065999575476,-13.0,47.302,60.458
-38.236434948987245,-60.21375340414926,-26.090511313820286,-30.0,-35.946,-32.954
-38.23627177344336,-60.16143289363368,-22.85875764293249,-13.0,17.238,7.084
-38.236108597899474,-60.32861936733164,-156.02963248584518,-150.0,-110.574,-106.64
-38.23594542235559,-60.28191451382188,-98.91409589368817,-140.0,-92.612,-77.656
-38.2357822468117,-60.350186066298164,-175.03911550163204,-150.0,-106.104,-104.522
-38.23561907126781,-60.19209534416039,-17.55255802291572,-13.0,-19.138,-19.54
-38.23545589572393,-60.20336979175784,-20.490302348684907,-28.0,-25.81,-26.82
-38.23529272018004,-60.178403709104096,-17.235781269234224,-13.0,-4.352,-6.942
-38.23512954463616,-60.19036341679784,-17.049415318054542,-13.0,-19.138,-18.984
-38.23496636909227,-60.30375513912695,-126.8199063946203,-150.0,-101.516,-90.844
