Latsurf,Longsurf,SVM*MASL,ST*MASL,RF*MASL,ERF*MASL
-38.123517472618154,-60.04043862402877,13.518955170776934,132.0,107.48,122.394
-38.123354297074265,-60.01349542639892,-25.54059279216949,132.0,107.48,122.576
-38.12319112153038,-60.240290454611895,-0.6228973067671859,55.0,11.478,6.738
-38.12302794598649,-60.2005804003374,55.00495969794275,55.0,24.358,28.652
-38.12286477044261,-60.233035866639305,10.599793981972823,55.0,11.956,10.636
-38.12270159489872,-60.11521405817328,88.61213496770154,141.0,99.516,107.364
-38.12253841935484,-60.01577404570297,-20.5712010272174,132.0,107.48,123.162
-38.12237524381095,-60.20325969897933,51.846247460044026,55.0,24.166,27.434
-38.12221206826707,-60.26094468991587,-34.2275129616572,55.0,-12.57,-1.976
-38.12204889272318,-60.30247261708385,-99.28468826288596,55.0,-40.768,-30.046
-38.121885717179296,-60.017140662555725,-17.270734512491117,132.0,107.48,123.496
-38.12172254163541,-60.13070359945809,93.94467840789565,141.0,99.754,107.094
-38.121559366091525,-60.20646455601766,47.874348252182756,55.0,22.916,26.054
-38.121396190547635,-60.01798152935823,-15.067624328034071,132.0,107.48,123.78
-38.12123301500375,-60.08819288149464,73.3790206348774,164.0,109.362,126.2
-38.121069839459864,-60.25132238019442,-18.83862651361312,55.0,7.514,3.774
-38.12090666391598,-60.181604896793424,74.67195918858215,55.0,33.068,44.946
-38.12074348837209,-60.12628107079662,94.31738257561148,141.0,99.002,107.936
-38.12058031282821,-60.18550429929548,71.17210543706705,55.0,28.824,39.46
-38.12041713728432,-60.075252070652546,62.5763787368507,164.0,109.19,128.966
-38.12025396174043,-60.10706801848606,88.03073665539762,141.0,102.62,110.818
-38.12009078619655,-60.29892626981178,-94.62620928348842,55.0,-40.768,-26.788
-38.11992761065266,-60.17146152460498,82.95900388270462,55.0,48.048,53.342
-38.11976443510878,-60.179829387699954,76.44189138309736,55.0,42.704,48.384
-38.11960125956489,-60.19510748176008,61.33067269814984,55.0,26.346,34.932
-38.119438084021006,-60.25150557797233,-19.623313152902426,55.0,7.514,5.71
-38.11927490847712,-60.11351610615694,92.33255032816277,141.0,100.994,110.69
-38.119111732933234,-60.144952258611966,95.5717254879603,141.0,99.802,105.804
-38.118948557389345,-60.19976747982295,55.942647370187274,55.0,25.5,31.676
-38.11878538184546,-60.12904548898579,96.74438696619399,141.0,99.686,109.952
-38.11862220630157,-60.199583999173875,56.141244523667524,55.0,25.5,32.058
-38.11845903075769,-60.28993840653588,-81.65325008757294,55.0,-33.75,-18.262
-38.1182958552138,-60.21193100280906,40.34951431175031,55.0,21.172,25.436
-38.11813267966992,-60.1396161370629,97.19852222420474,141.0,108.56,112.348
-38.11796950412603,-59.99543824968316,-43.352673758881366,132.0,117.072,126.85
-38.11780632858215,-60.05037665862968,38.2977677210003,132.0,117.072,127.226
-38.11764315303826,-60.21742802477322,32.580839137837614,55.0,18.692,23.462
-38.117479977494376,-60.099140039767,87.44704102575395,170.0,120.36,125.592
-38.11731680195049,-60.111910267230144,94.19384942168512,141.0,108.22,113.168
-38.1171536264066,-60.317303055431815,-120.69066414715546,55.0,-50.426,-33.284
-38.116990450862716,-60.12681891510942,98.31706290588141,141.0,106.492,112.004
-38.116827275318826,-60.174957633859094,81.07688625695778,55.0,52.626,55.392
-38.116664099774944,-60.08427244025576,77.69074112025316,164.0,119.338,131.018
-38.116500924231055,-60.20950818427254,43.2625395141192,55.0,26.234,29.708
-38.11633774868717,-60.083854601625966,77.88097339162078,164.0,119.278,131.13
-38.11617457314328,-60.17188344215117,83.64029248930734,55.0,54.8,57.3
-38.1160113975994,-60.215586416963724,34.77593025940263,55.0,18.692,26.468
-38.11584822205551,-60.1884237929208,68.54822239492898,55.0,33.572,42.896
-38.11568504651163,-60.157400507484134,93.07134857243375,55.0,76.138,76.788
-38.11552187096774,-60.32636240437252,-132.26680808390785,55.0,-50.418,-37.574
-38.11535869542386,-60.11228314495368,96.79108033530576,141.0,108.22,114.032
-38.11519551987997,-60.050604526837766,43.70840415371862,132.0,117.072,128.642
-38.115032344336086,-60.13033560126556,100.37832483793034,141.0,106.48,113.098
-38.1148691687922,-60.11085265105632,96.88214157137077,141.0,108.22,114.54
-38.114705993248315,-60.223437512598224,22.951311582222587,55.0,16.296,22.45
-38.114542817704425,-60.22169376348501,25.487066292063247,55.0,16.97,24.176
-38.11437964216054,-59.981483212882445,-59.07740980040427,132.0,117.072,128.978
-38.114216466616654,-60.066793886712134,64.96358188821142,164.0,118.55,132.158
-38.114053291072764,-60.15887572366254,92.92665356429097,55.0,74.63,75.644
-38.11389011552888,-60.23553483874883,4.002698274381316,55.0,16.554,19.72
-38.11372693998499,-60.22875741870796,14.511657502734607,55.0,16.128,20.446
-38.11356376444111,-60.0402441260164,32.96319889088025,132.0,117.072,129.452
-38.11340058889722,-60.12679729301288,101.80049503093238,141.0,106.492,114.192
-38.11323741335334,-60.05145438962109,48.61704291848167,132.0,117.072,129.452
-38.11307423780945,-59.97331200389837,-69.73079963246636,132.0,117.072,129.53
-38.11291106226557,-60.152641090113185,96.60430674573587,120.0,96.014,96.834
-38.11274788672168,-59.965018831099165,-81.86544234878558,132.0,117.072,129.53
-38.112584711177796,-60.207208996788395,45.344041142754094,55.0,27.72,35.352
-38.112421535633906,-60.02368132187883,10.956518826603372,132.0,117.072,129.608
-38.112258360090024,-60.12719247428582,102.86339145992008,141.0,106.492,114.99
-38.112095184546135,-60.18264539078094,74.36775677864199,55.0,37.108,51.726
-38.11193200900225,-60.00038527157951,-24.85767960018225,132.0,117.072,129.71
-38.11176883345836,-60.123893719409025,103.1919593421814,141.0,106.948,114.646
-38.11160565791448,-60.187498296963824,69.2282094992251,55.0,33.698,47.678
-38.11144248237059,-60.09528083746632,93.99100659712155,170.0,120.034,130.47
-38.11127930682671,-60.052125413210526,53.25920356316328,132.0,117.198,129.938
-38.11111613128282,-60.02664697521448,17.999527155077317,132.0,117.198,129.938
-38.11095295573894,-60.24425061245768,-11.333255034975679,55.0,15.936,15.48
-38.11078978019505,-60.087655953140114,89.94538565461227,164.0,119.464,133.078
-38.11062660465116,-60.041452953192966,40.41506883690556,132.0,117.198,130.538
-38.11046342910728,-60.30475178449805,-106.0575283128907,55.0,-37.404,-20.152
-38.11030025356339,-60.27906848976549,-68.00742176151493,55.0,-26.622,-4.362
-38.110137078019505,-60.087062360568275,90.54379272097361,164.0,121.232,133.46
-38.109973902475616,-60.10691181926451,101.56291035379263,141.0,112.24,117.608
-38.109810726931734,-60.17288679879307,83.56911680485922,55.0,56.476,63.136
-38.109647551387845,-60.016231292249344,4.7327680104537535,132.0,118.902,131.054
-38.10948437584396,-60.18506132741744,71.5754169793405,55.0,38.862,51.51
-38.10932120030007,-60.30863993906812,-111.7872597101292,55.0,-39.542,-20.474
-38.10915802475619,-60.377654731916486,-179.11577319980307,-269.0,-86.058,-46.134
-38.1089948492123,-60.35323025025317,-161.1974983519902,55.0,-42.568,-33.892
-38.10883167366842,-60.12848986891549,105.76598748778747,141.0,117.17,118.562
-38.10866849812453,-60.18776231697443,68.44061067015406,55.0,41.362,51.558
-38.10850532258065,-60.210616982146306,39.13082390646363,55.0,33.764,38.344
-38.10834214703676,-60.16924657491044,86.76483649920965,55.0,68.712,68.124
-38.108178971492876,-60.00045784852619,-18.033832595110255,132.0,129.868,132.122
-38.10801579594899,-60.03483202315276,36.165871547295325,132.0,129.868,132.196
-38.1078526204051,-60.07587177105709,85.28494137842347,164.0,132.386,137.058
-38.107689444861215,-60.11792555854505,106.68149009597983,141.0,117.786,118.292
-38.107526269317326,-60.230554099210096,8.714056511753427,55.0,23.648,27.236
-38.10736309377344,-60.05508289539997,64.37722965570555,132.0,129.868,132.352
-38.107199918229554,-60.0877704070151,95.59431073229035,164.0,132.86,135.742
-38.10703674268567,-60.00655691974285,-5.959895830736372,132.0,129.868,132.352
-38.10687356714178,-60.16865139556832,87.3170791318899,55.0,68.712,70.798
-38.1067103915979,-60.117223925679625,107.587720814629,141.0,117.786,118.946
-38.10654721605401,-60.25584612564071,-32.70194756724513,55.0,16.682,16.182
-38.10638404051013,-60.05818619960391,69.86089158165322,132.0,129.868,132.97
-38.10622086496624,-60.15182347689113,99.51096318316388,120.0,107.644,109.158
-38.10605768942236,-60.07023566658409,83.18160355579954,164.0,131.598,138.54
-38.10589451387847,-60.08976940435997,98.83533706915824,164.0,133.31,136.98
-38.105731338334586,-60.24432995435346,-14.441560627968215,55.0,23.15,22.826
-38.105568162790696,-60.03086706544703,35.10815226695519,132.0,129.868,133.44
-38.105404987246814,-60.143336385617204,104.09559574201984,141.0,119.216,125.442
-38.105241811702925,-60.03926815719152,47.85543144965237,132.0,129.868,133.858
-38.10507863615904,-60.16462039426813,90.74985669701118,55.0,78.634,80.604
-38.10491546061515,-60.098774132565886,104.8635757111287,170.0,134.15,133.964
-38.10475228507127,-60.25505629165822,-32.53998479049693,55.0,16.682,18.378
-38.10458910952738,-60.221380335249464,21.211799812779702,55.0,24.31,35.396
-38.10442593398349,-60.02310498252505,25.488742101966608,132.0,129.868,133.978
-38.10426275843961,-60.0444914269613,56.85916060753624,132.0,129.868,134.08
-38.10409958289572,-60.16837729723732,87.51269437522183,55.0,68.96,74.656
-38.10393640735184,-60.31342630170094,-120.20607385877636,55.0,-39.418,-16.81
-38.10377323180795,-60.11167872185206,109.91309381964334,141.0,119.54,121.642
-38.10361005626407,-60.14361630722273,104.72376304438757,141.0,119.464,126.588
-38.10344688072018,-60.01019435600321,6.59824584814632,132.0,130.24,134.59
-38.103283705176295,-60.20943580443245,38.18472510434023,55.0,34.012,43.956
-38.103120529632406,-60.02031280871202,23.58062235391904,132.0,130.24,134.746
-38.102957354088524,-60.00392075915189,-2.95465643947216,132.0,130.24,134.746
-38.102794178544634,-60.105618194251555,109.78757389212706,141.0,122.986,124.304
-38.10263100300075,-60.01052064077781,8.632666110682067,132.0,131.028,135.018
-38.10246782745686,-60.220868162951604,20.6573911348857,55.0,25.624,36.986
-38.10230465191298,-60.23364277884682,0.5026750191960616,55.0,25.462,31.9
-38.10214147636909,-60.16868170717097,87.08378432557458,55.0,69.664,76.584
-38.10197830082521,-60.09410754386076,106.71319999235112,164.0,134.158,137.448
-38.10181512528132,-60.08440598120757,101.5552670944387,164.0,134.06,139.396
-38.10165194973743,-60.070867238478655,91.32988193672207,164.0,132.804,140.752
-38.10148877419355,-59.96547048556941,-65.74887448792754,132.0,131.028,135.246
-38.10132559864966,-60.300210576373914,-103.93653321766449,55.0,-29.92,-9.326
-38.10116242310578,-60.12087510795053,112.6408068005378,141.0,122.19,122.812
-38.10099924756189,-60.237398218617734,-6.464705992624403,55.0,28.404,30.716
-38.100836072018005,-60.092969320294955,107.72980749464887,164.0,139.388,138.616
-38.100672896474116,-60.218093477864386,23.693520266046022,55.0,30.542,40.222
-38.10050972093023,-60.14711111109459,103.86011910777188,120.0,119.854,124.746
-38.100346545386344,-60.124677969342734,112.76177291126271,141.0,122.196,123.734
-38.10018336984246,-60.144277605275946,105.59193861826412,141.0,124.894,129.156
-38.10002019429857,-60.06575162307917,89.32995749276131,164.0,137.448,138.728
-38.09985701875469,-60.084444108783785,104.5020896148788,164.0,138.792,139.868
-38.0996938432108,-60.29835677456946,-102.26064011542486,55.0,-27.48,-7.204
-38.09953066766692,-60.14502985371966,105.35466919088566,141.0,124.516,128.484
-38.09936749212303,-60.07502794119286,98.61326256836156,164.0,138.274,140.958
-38.09920431657915,-60.246361364567555,-22.342260775688118,55.0,26.058,26.768
-38.09904114103526,-60.25715251619308,-39.960678875819326,55.0,4.006,21.67
-38.098877965491376,-60.247219024982606,-23.988967148589808,55.0,26.058,26.81
-38.098714789947486,-60.18677426956936,66.27387069256724,55.0,46.19,61.172
-38.098551614403604,-60.22829523209592,6.24442549001148,55.0,27.978,35.008
-38.098388438859715,-60.1736562275933,81.36744638077971,55.0,71.646,75.484
-38.098225263315825,-59.98835317163021,-21.692164579616104,132.0,135.568,135.74
-38.09806208777194,-60.16568992337778,89.398656422344,55.0,84.714,85.266
-38.097898912228054,-59.92501534739025,-122.94653251452948,132.0,135.568,135.86
-38.09773573668417,-60.164566324738765,90.42323112589622,55.0,84.714,87.854
-38.09757256114028,-60.18191553783845,71.70003219970891,55.0,50.91,68.268
-38.0974093855964,-60.21738993707677,22.406540462449783,55.0,30.542,42.738
-38.09724621005251,-60.143660966583525,106.77827653071495,141.0,124.894,131.592
-38.09708303450863,-59.99206213930774,-13.319524808689948,132.0,135.568,136.052
-38.09691985896474,-60.15809798084434,96.20090657109921,55.0,93.76,98.124
-38.09675668342086,-60.10779003649637,116.67465205424583,141.0,127.05,123.682
-38.09659350787697,-60.2283714987021,4.5604525962813796,55.0,27.978,35.818
-38.096430332333085,-60.16308183517872,91.64737684016882,55.0,89.646,91.358
-38.096267156789196,-60.17432549361992,79.98459307096437,55.0,69.2,76.854
-38.096103981245314,-60.2000412177933,47.12300249577055,55.0,42.51,55.456
-38.095940805701424,-60.14299881547604,107.50942376359097,141.0,125.028,133.566
-38.09577763015754,-60.110905674629045,117.75713645446262,141.0,124.488,123.792
-38.09561445461365,-60.24723399498685,-26.67170194376962,55.0,26.192,28.446
-38.09545127906977,-60.1516496896923,101.50716345558618,120.0,113.456,120.048
-38.09528810352588,-60.12729172777467,115.33993922811021,141.0,122.24,125.46
-38.09512492798199,-60.19289243744592,56.391746312007115,55.0,44.064,61.41
-38.09496175243811,-60.24045533803234,-16.25308682840526,55.0,28.314,32.768
-38.09479857689422,-60.261307888628444,-49.98410419399977,55.0,2.932,22.892
-38.09463540135034,-60.12060773955031,117.62237907546967,141.0,122.324,124.346
-38.09447222580645,-60.22008388920574,15.877373162825847,55.0,28.954,43.074
-38.09430905026257,-60.14061710453139,109.38499241066233,141.0,126.2,134.81
-38.09414587471868,-60.107918091872335,119.24168357005055,141.0,127.184,124.254
-38.093982699174795,-60.20526960105425,38.048828059087754,55.0,39.894,53.022
-38.093819523630906,-59.99008180517328,-11.609093095076304,132.0,137.2,136.6
-38.09365634808702,-60.206820874674065,35.49716829109511,55.0,40.568,52.158
-38.093493172543134,-60.17625208312881,76.70268347396188,55.0,70.144,77.912
-38.09332999699925,-60.13677914686132,111.92202325432152,141.0,127.874,131.928
-38.09316682145536,-60.02527879896176,49.83154637968579,132.0,137.2,136.626
-38.09300364591148,-60.178165592195725,74.18503994317854,55.0,65.146,77.554
-38.09284047036759,-60.031295331913014,59.61455837330834,132.0,137.2,136.674
-38.09267729482371,-60.20129440867337,42.88495578230092,55.0,42.214,58.47
-38.09251411927982,-60.199865659298915,44.835176641306816,55.0,44.612,59.066
-38.09235094373594,-59.913268054030866,-134.09909773525982,132.0,138.104,136.838
-38.09218776819205,-60.108685741267365,121.06334305845718,141.0,127.688,124.442
-38.09202459264816,-60.12178242372983,119.0364167220996,141.0,125.412,124.93
-38.091861417104276,-60.175334346128594,77.07520775905681,55.0,72.348,80.452
-38.09169824156039,-60.249568986490004,-33.898861650814894,55.0,28.21,31.7
-38.091535066016505,-60.212528794088655,25.097570200522313,55.0,35.448,51.286
-38.091371890472615,-60.17843805643752,73.04902009918663,55.0,66.826,79.718
-38.09120871492873,-60.216401816194015,18.803265449461662,55.0,32.736,49.304
-38.091045539384844,-60.03636973057911,70.19789901528594,132.0,138.104,137.042
-38.09088236384096,-60.24009145858052,-19.364065625600944,55.0,30.374,36.746
-38.09071918829707,-60.23685268730442,-14.285079017039749,55.0,30.598,39.116
-38.09055601275319,-59.996049363059456,4.364719580922554,132.0,138.104,137.186
-38.0903928372093,-60.13027528023326,116.45074714786102,141.0,125.592,127.396
-38.09022966166542,-60.104598298994425,122.88916866483345,141.0,131.162,128.302
-38.09006648612153,-60.09946677574556,122.6647261913941,170.0,142.458,137.19
-38.08990331057765,-60.05686150936519,97.54183920585791,132.0,138.104,137.222
-38.08974013503376,-60.14042887141126,110.47989156505469,141.0,131.53,137.126
-38.089576959489875,-60.22185466126722,8.705073632965195,55.0,31.014,45.738
-38.089413783945986,-60.14373849129491,108.07548641177607,141.0,130.358,136.044
-38.089250608402104,-60.1744771533568,76.87826259720526,55.0,72.348,83.024
-38.089087432858214,-60.23138713793379,-7.039583545921545,55.0,30.352,41.498
-38.088924257314325,-60.13272079386649,115.65198289557901,141.0,127.704,129.576
-38.08876108177044,-60.051448566700614,93.52415624958212,132.0,138.104,137.326
-38.08859790622655,-60.168859730243774,83.31900133072838,55.0,77.684,89.326
-38.08843473068267,-60.1240094628854,120.24480620776353,141.0,125.412,126.654
-38.08827155513878,-60.11864046647098,122.33002710707541,141.0,125.906,124.782
-38.0881083795949,-60.155844975812826,97.28750877044865,81.0,104.026,110.756
-38.08794520405101,-60.26398028384095,-60.18361179496159,55.0,1.822,26.532
